"id","scenario","option","y","canon","sony","nikon","panasonic","pixels","zoom","video","swivel","wifi","price"
241,15,4,2,0,0,1,0,0,1,0,0,0,2.29
241,15,5,1,0,0,0,0,0,0,0,0,0,0
241,16,1,1,0,0,0,1,0,0,0,1,1,2.29
241,16,2,4,1,0,0,0,1,1,1,1,0,0.79
241,16,3,2,0,1,0,0,0,0,1,1,0,2.79
241,16,4,4,0,1,0,0,0,1,0,1,1,1.79
241,16,5,2,0,0,0,0,0,0,0,0,0,0
242,1,1,4,1,0,0,0,1,1,1,1,1,2.79
242,1,2,2,0,1,0,0,1,1,0,1,0,1.79
242,1,3,1,1,0,0,0,0,0,1,0,0,0.79
242,1,4,2,0,0,0,1,0,0,1,0,0,2.29
242,1,5,3,0,0,0,0,0,0,0,0,0,0
242,2,1,2,0,1,0,0,1,0,0,0,0,0.79
242,2,2,4,0,0,0,1,1,0,1,0,1,1.79
242,2,3,1,0,0,1,0,0,0,1,1,1,1.29
242,2,4,1,1,0,0,0,0,1,1,0,0,2.29
242,2,5,4,0,0,0,0,0,0,0,0,0,0
242,3,1,1,0,0,0,1,0,1,0,0,1,2.79
242,3,2,3,1,0,0,0,1,1,1,1,0,1.79
242,3,3,2,0,0,1,0,1,1,0,1,1,1.29
242,3,4,2,0,0,0,1,1,0,1,1,0,0.79
242,3,5,1,0,0,0,0,0,0,0,0,0,0
242,4,1,3,0,1,0,0,1,0,1,0,1,0.79
242,4,2,4,0,1,0,0,0,1,0,0,0,1.29
242,4,3,2,0,0,1,0,1,0,0,0,0,1.79
242,4,4,1,1,0,0,0,0,1,0,0,1,2.29
242,4,5,2,0,0,0,0,0,0,0,0,0,0
242,5,1,3,1,0,0,0,0,0,1,1,1,2.79
242,5,2,2,0,1,0,0,1,0,1,1,1,1.79
242,5,3,4,0,0,0,1,0,0,0,0,0,1.29
242,5,4,1,1,0,0,0,0,0,1,1,0,0.79
242,5,5,1,0,0,0,0,0,0,0,0,0,0
242,6,1,4,1,0,0,0,1,0,1,0,0,1.29
242,6,2,1,0,0,0,1,0,1,1,0,1,0.79
242,6,3,3,0,1,0,0,1,1,0,1,1,2.29
242,6,4,2,0,1,0,0,0,0,0,0,0,2.79
242,6,5,2,0,0,0,0,0,0,0,0,0,0
242,7,1,1,0,1,0,0,0,1,1,0,0,2.79
242,7,2,3,0,0,0,1,1,0,0,1,1,2.29
242,7,3,4,0,0,1,0,0,1,0,1,1,0.79
242,7,4,2,0,0,0,1,0,1,1,0,1,1.79
242,7,5,1,0,0,0,0,0,0,0,0,0,0
242,8,1,2,0,0,0,1,0,1,0,0,0,2.29
242,8,2,3,0,1,0,0,1,0,0,0,0,0.79
242,8,3,2,1,0,0,0,0,1,1,1,1,1.29
242,8,4,4,0,0,1,0,0,1,0,1,0,2.79
242,8,5,1,0,0,0,0,0,0,0,0,0,0
242,9,1,1,0,0,0,1,0,0,0,0,1,1.29
242,9,2,4,1,0,0,0,1,0,0,1,0,1.79
242,9,3,1,0,0,1,0,0,0,0,0,0,2.79
242,9,4,3,0,0,1,0,1,1,0,1,1,2.29
242,9,5,2,0,0,0,0,0,0,0,0,0,0
242,10,1,2,0,1,0,0,0,1,1,1,1,2.79
242,10,2,1,0,0,0,1,0,0,0,1,0,2.29
242,10,3,3,0,0,1,0,1,0,1,1,1,1.29
242,10,4,4,1,0,0,0,0,1,1,1,1,1.79
242,10,5,2,0,0,0,0,0,0,0,0,0,0
242,11,1,1,0,0,0,1,0,1,0,1,1,1.29
242,11,2,2,0,1,0,0,0,1,1,0,0,0.79
242,11,3,3,0,0,1,0,1,0,1,0,1,2.79
242,11,4,2,0,0,1,0,1,1,0,1,0,2.29
242,11,5,4,0,0,0,0,0,0,0,0,0,0
242,12,1,1,1,0,0,0,1,0,1,1,1,2.79
242,12,2,1,0,1,0,0,1,1,0,0,1,2.79
242,12,3,4,0,0,0,1,1,0,0,0,0,2.29
242,12,4,1,0,0,1,0,0,1,1,0,1,1.79
242,12,5,3,0,0,0,0,0,0,0,0,0,0
242,13,1,2,1,0,0,0,1,0,0,1,0,1.29
242,13,2,2,0,0,0,1,1,1,0,1,0,0.79
242,13,3,1,0,0,1,0,1,0,0,1,0,1.79
242,13,4,3,0,1,0,0,1,1,0,0,0,2.79
242,13,5,4,0,0,0,0,0,0,0,0,0,0
242,14,1,2,0,1,0,0,0,0,1,1,1,1.79
242,14,2,1,0,0,0,1,1,1,0,0,0,0.79
242,14,3,2,0,0,1,0,1,0,0,1,0,2.29
242,14,4,3,1,0,0,0,0,1,1,1,1,1.29
242,14,5,2,0,0,0,0,0,0,0,0,0,0
242,15,1,4,0,0,0,1,0,1,1,0,1,2.29
242,15,2,1,0,0,1,0,1,1,1,0,0,0.79
242,15,3,1,0,1,0,0,1,1,1,1,1,1.29
242,15,4,4,1,0,0,0,0,0,1,0,1,2.79
242,15,5,1,0,0,0,0,0,0,0,0,0,0
242,16,1,3,0,0,1,0,1,1,1,0,1,2.29
242,16,2,2,0,1,0,0,0,1,0,1,0,0.79
242,16,3,2,0,0,0,1,0,0,1,1,0,1.79
242,16,4,1,0,0,1,0,1,0,0,1,0,1.29
242,16,5,3,0,0,0,0,0,0,0,0,0,0
243,1,1,5,0,0,1,0,0,1,0,1,0,0.79
243,1,2,2,1,0,0,0,1,1,0,1,1,2.29
243,1,3,2,0,0,0,1,0,0,0,0,1,1.29
243,1,4,5,0,1,0,0,0,1,0,1,0,2.79
243,1,5,2,0,0,0,0,0,0,0,0,0,0
243,2,1,5,0,0,0,1,1,0,0,1,0,2.79
243,2,2,1,1,0,0,0,1,0,1,0,1,0.79
243,2,3,5,0,1,0,0,1,0,1,0,1,1.79
243,2,4,1,0,0,1,0,1,0,1,1,1,1.29
243,2,5,2,0,0,0,0,0,0,0,0,0,0
243,3,1,3,0,0,1,0,0,0,0,0,1,2.29
243,3,2,5,1,0,0,0,1,1,0,1,1,0.79
243,3,3,1,0,1,0,0,1,0,0,1,1,1.79
243,3,4,2,0,1,0,0,1,1,1,0,1,1.29
243,3,5,5,0,0,0,0,0,0,0,0,0,0
243,4,1,5,0,0,1,0,1,1,0,1,1,1.79
243,4,2,5,0,1,0,0,0,0,1,0,0,2.79
243,4,3,2,0,0,0,1,0,1,0,1,0,2.29
243,4,4,2,0,0,0,1,0,0,1,1,1,1.29
243,4,5,5,0,0,0,0,0,0,0,0,0,0
243,5,1,2,1,0,0,0,0,1,0,0,1,1.79
243,5,2,5,1,0,0,0,0,0,1,1,0,0.79
243,5,3,1,0,1,0,0,1,1,0,0,0,1.29
243,5,4,5,0,0,0,1,1,1,0,1,0,2.29
243,5,5,1,0,0,0,0,0,0,0,0,0,0
243,6,1,2,0,0,0,1,0,1,1,0,1,2.79
243,6,2,3,0,0,1,0,1,0,1,0,1,1.79
243,6,3,5,1,0,0,0,0,1,1,0,0,1.29
243,6,4,1,0,1,0,0,1,1,1,1,1,2.29
243,6,5,2,0,0,0,0,0,0,0,0,0,0
243,7,1,5,0,0,0,1,1,0,0,1,1,0.79
243,7,2,5,0,0,1,0,0,0,1,1,0,1.79
243,7,3,5,1,0,0,0,1,0,1,1,0,2.79
243,7,4,2,0,1,0,0,1,1,0,1,0,2.29
243,7,5,2,0,0,0,0,0,0,0,0,0,0
243,8,1,5,0,0,0,1,1,0,1,1,1,1.79
243,8,2,2,0,1,0,0,0,1,0,0,0,2.29
243,8,3,5,0,0,1,0,0,0,1,0,0,1.29
243,8,4,1,0,0,1,0,0,1,0,1,1,2.79
243,8,5,5,0,0,0,0,0,0,0,0,0,0
243,9,1,1,0,1,0,0,0,0,1,1,1,0.79
243,9,2,2,1,0,0,0,0,1,0,0,1,2.79
243,9,3,3,0,0,1,0,0,1,0,1,1,1.29
243,9,4,5,0,0,0,1,0,1,0,0,1,1.79
243,9,5,1,0,0,0,0,0,0,0,0,0,0
243,10,1,2,1,0,0,0,0,1,0,1,0,1.79
243,10,2,5,0,0,1,0,0,0,1,0,1,0.79
243,10,3,5,0,0,0,1,1,1,0,0,1,2.29
243,10,4,5,0,1,0,0,0,0,0,1,0,1.29
243,10,5,2,0,0,0,0,0,0,0,0,0,0
243,11,1,2,0,0,1,0,1,0,1,0,0,2.79
243,11,2,5,1,0,0,0,1,1,1,0,1,2.29
243,11,3,2,0,0,0,1,1,1,0,0,1,0.79
243,11,4,5,0,0,0,1,1,0,1,1,0,1.79
243,11,5,1,0,0,0,0,0,0,0,0,0,0
243,12,1,5,1,0,0,0,0,1,0,1,0,0.79
243,12,2,1,0,0,0,1,1,1,0,1,0,1.29
243,12,3,2,0,0,1,0,1,0,1,0,0,2.79
243,12,4,3,0,1,0,0,1,1,1,0,0,1.79
243,12,5,5,0,0,0,0,0,0,0,0,0,0
243,13,1,1,0,0,0,1,0,1,1,1,1,0.79
243,13,2,2,1,0,0,0,1,1,1,0,1,2.79
243,13,3,5,0,0,1,0,0,1,1,1,1,1.79
243,13,4,5,0,1,0,0,0,0,1,0,0,2.29
243,13,5,5,0,0,0,0,0,0,0,0,0,0
243,14,1,2,0,0,1,0,0,0,1,0,0,1.29
243,14,2,2,0,1,0,0,0,1,0,0,0,0.79
243,14,3,5,0,0,0,1,1,1,0,1,0,2.29
243,14,4,2,1,0,0,0,0,0,1,0,0,2.79
243,14,5,5,0,0,0,0,0,0,0,0,0,0
243,15,1,1,1,0,0,0,1,0,0,0,1,1.29
243,15,2,5,0,0,0,1,1,0,1,0,1,2.29
243,15,3,1,0,0,1,0,1,0,1,1,0,0.79
243,15,4,2,0,1,0,0,0,0,1,0,0,2.79
243,15,5,3,0,0,0,0,0,0,0,0,0,0
243,16,1,5,0,1,0,0,1,1,0,0,0,1.29
243,16,2,1,0,0,1,0,0,0,1,0,1,2.79
243,16,3,2,0,0,0,1,1,0,0,1,0,1.79
243,16,4,5,1,0,0,0,0,0,0,1,0,2.29
243,16,5,5,0,0,0,0,0,0,0,0,0,0
244,1,1,2,0,0,0,1,0,1,1,1,1,0.79
244,1,2,4,0,0,1,0,1,1,1,1,1,2.79
244,1,3,1,1,0,0,0,0,1,1,0,0,1.29
244,1,4,2,0,1,0,0,1,0,1,0,0,1.79
244,1,5,2,0,0,0,0,0,0,0,0,0,0
244,2,1,2,0,0,0,1,0,1,0,1,0,1.29
244,2,2,1,0,1,0,0,1,0,0,1,1,2.29
244,2,3,4,0,0,1,0,1,1,0,0,0,2.79
244,2,4,2,1,0,0,0,1,0,1,1,1,1.79
244,2,5,1,0,0,0,0,0,0,0,0,0,0
244,3,1,4,0,1,0,0,0,1,1,1,1,0.79
244,3,2,3,0,0,1,0,0,0,0,1,1,2.79
244,3,3,2,0,0,0,1,1,0,1,0,0,2.29
244,3,4,3,1,0,0,0,0,0,1,0,0,1.79
244,3,5,1,0,0,0,0,0,0,0,0,0,0
244,4,1,2,0,1,0,0,1,1,0,0,1,2.79
244,4,2,2,0,0,1,0,0,1,0,1,0,1.29
244,4,3,4,0,0,0,1,0,1,0,1,0,1.79
244,4,4,1,1,0,0,0,0,0,0,0,1,2.29
244,4,5,2,0,0,0,0,0,0,0,0,0,0
244,5,1,2,0,0,1,0,0,1,0,0,0,2.29
244,5,2,2,0,0,0,1,0,0,1,1,0,1.29
244,5,3,1,0,1,0,0,1,0,1,1,0,0.79
244,5,4,4,0,1,0,0,0,1,1,0,0,1.79
244,5,5,2,0,0,0,0,0,0,0,0,0,0
244,6,1,1,0,0,0,1,0,0,1,1,1,2.29
244,6,2,4,0,1,0,0,0,0,1,0,1,1.29
244,6,3,3,0,0,1,0,1,1,0,0,1,2.79
244,6,4,2,0,0,1,0,1,1,0,0,0,1.79
244,6,5,3,0,0,0,0,0,0,0,0,0,0
244,7,1,1,0,0,1,0,1,0,1,1,0,0.79
244,7,2,2,0,1,0,0,1,0,1,1,0,2.79
244,7,3,2,1,0,0,0,0,0,0,0,1,2.29
244,7,4,4,0,0,0,1,0,0,0,1,1,1.79
244,7,5,1,0,0,0,0,0,0,0,0,0,0
244,8,1,2,0,1,0,0,0,0,0,0,0,2.79
244,8,2,2,0,1,0,0,1,0,0,0,1,1.29
244,8,3,2,0,0,0,1,1,0,0,0,1,0.79
244,8,4,1,0,0,1,0,0,1,1,1,0,1.79
244,8,5,4,0,0,0,0,0,0,0,0,0,0
244,9,1,2,0,0,1,0,0,0,1,1,0,1.29
244,9,2,1,1,0,0,0,0,0,0,1,1,0.79
244,9,3,4,0,0,0,1,0,0,0,0,1,2.79
244,9,4,3,0,0,0,1,1,1,1,0,0,2.29
244,9,5,2,0,0,0,0,0,0,0,0,0,0
244,10,1,3,0,0,1,0,1,1,1,1,1,1.29
244,10,2,1,1,0,0,0,1,0,0,1,0,2.29
244,10,3,2,0,0,0,1,1,1,0,0,0,2.79
244,10,4,2,0,1,0,0,1,0,1,0,0,0.79
244,10,5,4,0,0,0,0,0,0,0,0,0,0
244,11,1,1,0,0,0,1,1,1,1,1,0,1.79
244,11,2,2,1,0,0,0,1,1,0,0,1,2.29
244,11,3,2,0,1,0,0,0,1,0,0,1,2.79
244,11,4,2,0,0,1,0,1,1,1,0,1,0.79
244,11,5,1,0,0,0,0,0,0,0,0,0,0
244,12,1,4,1,0,0,0,1,1,1,0,1,2.29
244,12,2,2,0,1,0,0,1,1,0,0,1,0.79
244,12,3,1,0,0,1,0,1,0,1,1,1,1.29
244,12,4,4,0,0,0,1,0,1,1,1,1,1.79
244,12,5,3,0,0,0,0,0,0,0,0,0,0
244,13,1,2,0,0,1,0,1,1,0,1,0,2.79
244,13,2,3,0,1,0,0,1,1,0,1,1,1.79
244,13,3,1,1,0,0,0,1,1,1,0,1,1.29
244,13,4,2,0,0,0,1,0,0,1,0,0,2.29
244,13,5,2,0,0,0,0,0,0,0,0,0,0
244,14,1,4,0,0,1,0,0,1,0,0,0,0.79
244,14,2,1,0,0,0,1,0,0,0,1,0,2.79
244,14,3,2,1,0,0,0,1,0,0,1,1,1.29
244,14,4,2,0,1,0,0,0,1,1,0,0,2.29
244,14,5,2,0,0,0,0,0,0,0,0,0,0
244,15,1,1,1,0,0,0,0,1,0,1,0,0.79
244,15,2,4,0,0,1,0,1,0,0,0,0,1.29
244,15,3,2,0,0,0,1,0,1,0,1,1,2.29
244,15,4,1,1,0,0,0,0,1,1,1,1,1.79
244,15,5,4,0,0,0,0,0,0,0,0,0,0
244,16,1,3,0,0,1,0,0,0,0,0,1,1.79
244,16,2,2,0,0,0,1,1,0,1,1,1,0.79
244,16,3,3,1,0,0,0,1,0,1,0,0,2.79
244,16,4,1,0,1,0,0,0,1,1,1,0,1.29
244,16,5,2,0,0,0,0,0,0,0,0,0,0
245,1,1,5,0,1,0,0,0,1,1,0,1,0.79
245,1,2,5,1,0,0,0,0,1,0,1,0,2.29
245,1,3,2,0,1,0,0,0,0,0,1,1,1.29
245,1,4,5,0,0,0,1,1,1,0,0,1,1.79
245,1,5,5,0,0,0,0,0,0,0,0,0,0
245,2,1,5,1,0,0,0,1,1,1,1,1,1.79
245,2,2,5,0,0,0,1,0,0,0,1,0,1.29
245,2,3,2,0,0,1,0,1,0,0,1,0,2.29
245,2,4,3,0,1,0,0,1,1,1,0,1,2.79
245,2,5,5,0,0,0,0,0,0,0,0,0,0
245,3,1,5,0,0,0,1,0,0,1,1,1,1.29
245,3,2,5,0,0,1,0,1,0,0,0,1,0.79
245,3,3,5,0,1,0,0,0,0,1,1,0,2.29
245,3,4,5,1,0,0,0,1,1,0,1,1,2.79
245,3,5,5,0,0,0,0,0,0,0,0,0,0
245,4,1,5,0,0,0,1,0,0,1,0,0,2.79
245,4,2,5,0,0,1,0,1,0,1,1,0,2.29
245,4,3,5,0,1,0,0,0,0,0,0,1,1.79
245,4,4,2,1,0,0,0,0,0,0,0,0,0.79
245,4,5,5,0,0,0,0,0,0,0,0,0,0
245,5,1,5,1,0,0,0,0,0,0,1,1,1.29
245,5,2,5,0,0,1,0,0,0,0,1,1,2.79
245,5,3,5,0,1,0,0,1,1,1,1,0,0.79
245,5,4,2,0,0,1,0,1,1,1,1,0,1.29
245,5,5,3,0,0,0,0,0,0,0,0,0,0
245,6,1,5,0,0,1,0,0,1,1,0,0,2.29
245,6,2,5,1,0,0,0,1,1,0,1,0,1.79
245,6,3,5,0,0,1,0,1,0,1,0,1,2.79
245,6,4,5,0,0,0,1,1,0,1,0,1,1.29
245,6,5,5,0,0,0,0,0,0,0,0,0,0
245,7,1,5,0,0,1,0,0,1,0,1,0,1.79
245,7,2,5,0,0,0,1,1,0,0,1,1,2.79
245,7,3,5,1,0,0,0,1,1,0,1,0,1.29
245,7,4,5,0,1,0,0,0,0,0,0,1,0.79
245,7,5,2,0,0,0,0,0,0,0,0,0,0
245,8,1,5,1,0,0,0,0,0,0,1,0,2.29
245,8,2,5,0,0,1,0,0,0,0,1,0,0.79
245,8,3,5,0,0,0,1,1,1,1,0,1,2.79
245,8,4,5,0,0,1,0,1,1,0,0,1,1.79
245,8,5,2,0,0,0,0,0,0,0,0,0,0
245,9,1,3,0,0,0,1,0,0,1,1,1,2.29
245,9,2,5,0,1,0,0,1,0,1,0,1,1.29
245,9,3,5,0,1,0,0,1,1,1,1,0,0.79
245,9,4,5,1,0,0,0,1,0,1,0,0,1.79
245,9,5,5,0,0,0,0,0,0,0,0,0,0
245,10,1,5,0,1,0,0,0,1,0,0,0,0.79
245,10,2,5,0,0,0,1,1,1,0,1,1,1.79
245,10,3,5,0,0,1,0,1,1,1,0,0,2.79
245,10,4,5,0,1,0,0,1,0,0,1,1,1.29
245,10,5,5,0,0,0,0,0,0,0,0,0,0
245,11,1,2,0,0,0,1,0,0,0,1,1,1.79
245,11,2,5,0,0,0,1,0,1,1,0,1,2.79
245,11,3,5,1,0,0,0,0,1,1,0,1,1.29
245,11,4,5,0,1,0,0,1,0,0,0,1,2.79
245,11,5,5,0,0,0,0,0,0,0,0,0,0
245,12,1,2,0,1,0,0,0,1,1,1,0,1.79
245,12,2,3,0,1,0,0,1,0,1,0,1,2.29
245,12,3,5,1,0,0,0,0,0,1,1,0,2.29
245,12,4,5,0,0,0,1,0,1,0,0,1,0.79
245,12,5,5,0,0,0,0,0,0,0,0,0,0
245,13,1,5,1,0,0,0,1,1,1,1,0,1.29
245,13,2,5,0,0,0,1,0,1,1,1,0,2.79
245,13,3,5,0,0,1,0,0,0,1,1,0,1.79
245,13,4,5,0,1,0,0,0,1,0,1,1,0.79
245,13,5,5,0,0,0,0,0,0,0,0,0,0
245,14,1,5,0,1,0,0,0,1,0,0,0,2.79
245,14,2,2,0,0,1,0,1,1,1,1,0,1.79
245,14,3,5,1,0,0,0,1,0,0,0,1,0.79
245,14,4,5,0,0,1,0,0,1,0,0,1,2.29
245,14,5,5,0,0,0,0,0,0,0,0,0,0
245,15,1,5,1,0,0,0,1,1,1,0,1,2.29
245,15,2,2,0,0,1,0,0,0,0,0,0,0.79
245,15,3,3,1,0,0,0,1,1,0,0,0,1.29
245,15,4,5,0,0,0,1,1,0,1,0,0,2.79
245,15,5,5,0,0,0,0,0,0,0,0,0,0
245,16,1,5,0,0,0,1,0,1,1,0,1,1.79
245,16,2,5,0,0,1,0,0,1,1,0,0,2.29
245,16,3,5,0,0,0,1,1,0,1,0,0,2.79
245,16,4,5,0,1,0,0,1,1,1,1,1,1.29
245,16,5,5,0,0,0,0,0,0,0,0,0,0
246,1,1,2,0,0,1,0,0,1,0,1,0,0.79
246,1,2,4,1,0,0,0,1,1,0,1,1,2.29
246,1,3,2,0,0,0,1,0,0,0,0,1,1.29
246,1,4,1,0,1,0,0,0,1,0,1,0,2.79
246,1,5,1,0,0,0,0,0,0,0,0,0,0
246,2,1,4,0,0,0,1,1,0,0,1,0,2.79
246,2,2,1,1,0,0,0,1,0,1,0,1,0.79
246,2,3,4,0,1,0,0,1,0,1,0,1,1.79
246,2,4,3,0,0,1,0,1,0,1,1,1,1.29
246,2,5,1,0,0,0,0,0,0,0,0,0,0
246,3,1,2,0,0,1,0,0,0,0,0,1,2.29
246,3,2,2,1,0,0,0,1,1,0,1,1,0.79
246,3,3,3,0,1,0,0,1,0,0,1,1,1.79
246,3,4,3,0,1,0,0,1,1,1,0,1,1.29
246,3,5,2,0,0,0,0,0,0,0,0,0,0
246,4,1,1,0,0,1,0,1,1,0,1,1,1.79
246,4,2,2,0,1,0,0,0,0,1,0,0,2.79
246,4,3,4,0,0,0,1,0,1,0,1,0,2.29
246,4,4,2,0,0,0,1,0,0,1,1,1,1.29
246,4,5,1,0,0,0,0,0,0,0,0,0,0
246,5,1,1,1,0,0,0,0,1,0,0,1,1.79
246,5,2,4,1,0,0,0,0,0,1,1,0,0.79
246,5,3,1,0,1,0,0,1,1,0,0,0,1.29
246,5,4,4,0,0,0,1,1,1,0,1,0,2.29
246,5,5,3,0,0,0,0,0,0,0,0,0,0
246,6,1,1,0,0,0,1,0,1,1,0,1,2.79
246,6,2,2,0,0,1,0,1,0,1,0,1,1.79
246,6,3,2,1,0,0,0,0,1,1,0,0,1.29
246,6,4,3,0,1,0,0,1,1,1,1,1,2.29
246,6,5,3,0,0,0,0,0,0,0,0,0,0
246,7,1,2,0,0,0,1,1,0,0,1,1,0.79
246,7,2,1,0,0,1,0,0,0,1,1,0,1.79
246,7,3,2,1,0,0,0,1,0,1,1,0,2.79
246,7,4,4,0,1,0,0,1,1,0,1,0,2.29
246,7,5,2,0,0,0,0,0,0,0,0,0,0
246,8,1,1,0,0,0,1,1,0,1,1,1,1.79
246,8,2,1,0,1,0,0,0,1,0,0,0,2.29
246,8,3,4,0,0,1,0,0,0,1,0,0,1.29
246,8,4,1,0,0,1,0,0,1,0,1,1,2.79
246,8,5,4,0,0,0,0,0,0,0,0,0,0
246,9,1,3,0,1,0,0,0,0,1,1,1,0.79
246,9,2,1,1,0,0,0,0,1,0,0,1,2.79
246,9,3,2,0,0,1,0,0,1,0,1,1,1.29
246,9,4,2,0,0,0,1,0,1,0,0,1,1.79
246,9,5,3,0,0,0,0,0,0,0,0,0,0
246,10,1,3,1,0,0,0,0,1,0,1,0,1.79
246,10,2,2,0,0,1,0,0,0,1,0,1,0.79
246,10,3,1,0,0,0,1,1,1,0,0,1,2.29
246,10,4,2,0,1,0,0,0,0,0,1,0,1.29
246,10,5,4,0,0,0,0,0,0,0,0,0,0
246,11,1,2,0,0,1,0,1,0,1,0,0,2.79
246,11,2,1,1,0,0,0,1,1,1,0,1,2.29
246,11,3,1,0,0,0,1,1,1,0,0,1,0.79
246,11,4,4,0,0,0,1,1,0,1,1,0,1.79
246,11,5,1,0,0,0,0,0,0,0,0,0,0
246,12,1,4,1,0,0,0,0,1,0,1,0,0.79
246,12,2,3,0,0,0,1,1,1,0,1,0,1.29
246,12,3,1,0,0,1,0,1,0,1,0,0,2.79
246,12,4,2,0,1,0,0,1,1,1,0,0,1.79
246,12,5,2,0,0,0,0,0,0,0,0,0,0
246,13,1,3,0,0,0,1,0,1,1,1,1,0.79
246,13,2,3,1,0,0,0,1,1,1,0,1,2.79
246,13,3,2,0,0,1,0,0,1,1,1,1,1.79
246,13,4,1,0,1,0,0,0,0,1,0,0,2.29
246,13,5,2,0,0,0,0,0,0,0,0,0,0
246,14,1,4,0,0,1,0,0,0,1,0,0,1.29
246,14,2,2,0,1,0,0,0,1,0,0,0,0.79
246,14,3,1,0,0,0,1,1,1,0,1,0,2.29
246,14,4,1,1,0,0,0,0,0,1,0,0,2.79
246,14,5,4,0,0,0,0,0,0,0,0,0,0
246,15,1,1,1,0,0,0,1,0,0,0,1,1.29
246,15,2,4,0,0,0,1,1,0,1,0,1,2.29
246,15,3,3,0,0,1,0,1,0,1,1,0,0.79
246,15,4,1,0,1,0,0,0,0,1,0,0,2.79
246,15,5,2,0,0,0,0,0,0,0,0,0,0
246,16,1,2,0,1,0,0,1,1,0,0,0,1.29
246,16,2,3,0,0,1,0,0,0,1,0,1,2.79
246,16,3,3,0,0,0,1,1,0,0,1,0,1.79
246,16,4,2,1,0,0,0,0,0,0,1,0,2.29
246,16,5,1,0,0,0,0,0,0,0,0,0,0
247,1,1,5,1,0,0,0,1,1,1,0,1,0.79
247,1,2,5,0,0,0,1,1,0,0,1,1,1.79
247,1,3,5,0,1,0,0,1,1,0,0,0,2.29
247,1,4,1,0,0,1,0,1,0,1,1,1,1.29
247,1,5,1,0,0,0,0,0,0,0,0,0,0
247,2,1,2,0,0,1,0,0,1,0,1,1,2.79
247,2,2,5,0,0,1,0,1,0,1,0,0,2.29
247,2,3,2,0,1,0,0,0,1,0,1,0,1.79
247,2,4,5,0,0,0,1,0,1,1,0,0,1.29
247,2,5,2,0,0,0,0,0,0,0,0,0,0
247,3,1,5,0,0,1,0,1,0,1,0,1,1.79
247,3,2,5,0,0,1,0,0,1,0,1,0,2.29
247,3,3,5,0,0,0,1,0,0,1,1,0,2.79
247,3,4,5,1,0,0,0,1,0,0,0,0,1.29
247,3,5,3,0,0,0,0,0,0,0,0,0,0
247,4,1,1,0,0,1,0,0,0,0,0,1,0.79
247,4,2,5,1,0,0,0,0,0,1,1,1,2.29
247,4,3,5,0,1,0,0,1,1,1,0,1,1.29
247,4,4,5,0,1,0,0,1,0,1,0,1,2.79
247,4,5,1,0,0,0,0,0,0,0,0,0,0
247,5,1,1,0,0,1,0,1,1,1,1,1,0.79
247,5,2,2,1,0,0,0,0,0,0,1,0,1.79
247,5,3,5,0,0,0,1,0,1,0,1,0,1.29
247,5,4,2,0,1,0,0,0,1,0,1,1,2.29
247,5,5,5,0,0,0,0,0,0,0,0,0,0
247,6,1,2,0,1,0,0,1,1,0,1,0,2.79
247,6,2,5,0,0,0,1,1,1,1,1,1,0.79
247,6,3,5,0,0,0,1,1,0,0,0,1,1.79
247,6,4,5,1,0,0,0,0,1,0,0,0,1.79
247,6,5,5,0,0,0,0,0,0,0,0,0,0
247,7,1,3,0,0,1,0,1,0,0,0,0,0.79
247,7,2,1,1,0,0,0,0,1,1,1,0,1.79
247,7,3,5,0,0,0,1,1,0,0,0,0,2.29
247,7,4,5,0,1,0,0,0,0,1,1,0,2.79
247,7,5,5,0,0,0,0,0,0,0,0,0,0
247,8,1,1,0,0,0,1,0,1,0,1,0,2.79
247,8,2,1,0,0,1,0,1,0,1,0,1,0.79
247,8,3,2,1,0,0,0,1,0,0,0,1,1.79
247,8,4,5,0,1,0,0,1,0,1,1,1,1.29
247,8,5,2,0,0,0,0,0,0,0,0,0,0
247,9,1,5,0,0,1,0,0,0,1,0,0,1.29
247,9,2,2,0,0,0,1,0,0,1,1,0,2.79
247,9,3,5,0,0,0,1,1,1,0,0,0,1.79
247,9,4,5,0,1,0,0,0,0,0,0,0,2.29
247,9,5,5,0,0,0,0,0,0,0,0,0,0
247,10,1,5,1,0,0,0,1,1,1,1,1,1.29
247,10,2,3,0,0,0,1,1,0,1,1,1,0.79
247,10,3,1,0,0,0,1,0,1,1,0,0,2.79
247,10,4,5,0,1,0,0,1,1,1,0,0,1.79
247,10,5,5,0,0,0,0,0,0,0,0,0,0
247,11,1,5,0,0,0,1,1,1,1,0,0,0.79
247,11,2,1,1,0,0,0,1,1,0,0,1,2.79
247,11,3,1,0,1,0,0,0,1,0,0,1,1.29
247,11,4,2,0,0,1,0,1,0,1,0,1,2.29
247,11,5,5,0,0,0,0,0,0,0,0,0,0
247,12,1,2,0,0,1,0,0,1,1,0,1,2.79
247,12,2,5,1,0,0,0,1,0,0,1,0,1.29
247,12,3,2,0,1,0,0,0,0,1,0,0,0.79
247,12,4,5,0,0,0,1,0,1,0,0,1,2.29
247,12,5,5,0,0,0,0,0,0,0,0,0,0
247,13,1,5,0,0,1,0,0,0,0,1,1,2.79
247,13,2,5,0,0,1,0,0,1,1,1,0,1.29
247,13,3,3,1,0,0,0,1,1,0,1,0,0.79
247,13,4,1,0,1,0,0,0,0,0,1,1,2.29
